Ticker|Name|Exchange|Country
14464797.VI|CA/ERSTE GR ZT|VIE|Austria
U539S.PA|||
30877160.PA|CAC40/CITI P-WT|PAR|France
3569H.AS|||
INGAL.AS|AEX/ING 16|AMS|Netherlands
G046Z.PA|MF/COBA 16 WTS|PAR|France
088202.TW|SINOPAC SECURITIES C/W 10/08/15|TAI|Taiwan
32KXZ.BR|||
Z153B.PA|LVMH/BNP WT 16|PAR|France
082754.TW|CHINATRUST SECS CO LTD C/W 07/0|TAI|Taiwan
UBSO_GTM_2074.ST|||
4606H.AS|IBM/GOSA WT OPEN|AMS|Netherlands
A847B.PA|ING/BNP P-WT 16|PAR|France
LB0SN4.F|1.8 LBBW 14|FRA|Germany
717788.TWO|YUANTA SECURITIES C/W 14/09/15(|TWO|Taiwan
H422S.PA|APPLE/SG WT 17|PAR|France
66861-OL.HK|UB#HSBC RC1609A|HKG|Hong Kong
65083-OL.HK|UB#TENCTRC1608A|HKG|Hong Kong
YM1JOB-A|YMAX BETA EXPIRING|ASX|Australia
8821S.PA|MSOFT/SG WT 16|PAR|France
UI407M.MI|UCBTWTRP25A16|MIL|Italy
041836.TW|KGI SECURITIES(TW) C/W 29/06/16|TAI|Taiwan
4410Z.PA|AIR/COBA WTS 16|PAR|France
A0GFUH.BE|EIB 20 VRN|BER|Germany
GO17G.NX|NG16F/ING WT OPEN|ENX|
I02198.MI|BIBNPC60E15|MIL|Italy
Q362S.PA|RENAU/SG P-WT 16|PAR|France
P14070.MI|BPAYNAP36.85E16|MIL|Italy
U220K.PA|||
44LMZ.BR|AEX/COBA CT|BRU|Belgium
27100601.VI|NESN/RCB ZT|VIE|Austria
BO24B.AS|RENAU/BNP WT OPEN|AMS|Netherlands
3401Z.PA|SOLVA/COBA P-WT|PAR|France
U383S.PA|||
P386B.PA|VIVEN/BNP P-WT 16|PAR|France
93LWZ.AS|AEX/COBA 16 CT|AMS|Netherlands
30752505.VI|ALV/ERSTEGR P-OPT|VIE|Austria
08626P.TW|MASTERLINK SECURITIES P/W 24/02|TAI|Taiwan
66767-OL.HK|SG#HSI  RC1602S|HKG|Hong Kong
QBESZW-A.A|QBE INSUR. RBSFE19IW|ASX|Australia
F747Z.PA|PX1/COBA 16 CT|PAR|France
N39981.TI|TIT/BNPAI 15 CT|TLO|Italy
0651HY.KL|HSI-HY: PW HANG SENG INDEX (MAC|KLS|Malaysia
584F65.KS|HDS4F65SS CORP- C|KSC|Korea
0702T.PA|ALCAT/UCB WT 15|PAR|France
VASSO1-A.A|V300AEQ CTW IW|ASX|Australia
089346.TW|E SUN FINANCIAL HOLDINGS C/W 15|TAI|Taiwan
J710B.PA|SAFRN/BNP P-WT 16|PAR|France
5530S.PA|EIFAG/SG P-WT 16|PAR|France
4835T.PA|DAX/UCB WT 15|PAR|France
U3ZW.SI|OCBC Bk MBeCW160104|SES|Singapore
ADVA13P1510A.BK|PW ON ADVANC OF KGI # A|SET|Thailand
721067.TWO|CAPITAL SECURITIES C/W 09/05/16|TWO|Taiwan
Q930C.AS|APPLE/CITI P-WT|AMS|Netherlands
8890T.PA|DAX/UCB P-WT 16|PAR|France
M996B.PA|VALEO/BNP P-WT 16|PAR|France
1364C.PA|CASIN/CITI P-WT|PAR|France
041688.TW|YUANTA SECURITIES C/W 24/06/16(|TAI|Taiwan
034399.TW|MASTERLINK SECS C/W 31/12/15(TO|TAI|Taiwan
A0KRJ0.BE|HEATING OIL/ETFS|BER|Germany
2538S.BR|DAX/SG P-WTS|BRU|Belgium
20667-OL.HK|JP-ZTE @EC1512A|HKG|Hong Kong
089239.TW|KGI SECURITIES C/W 14/09/15(SIT|TAI|Taiwan
25298046.VI|CXE/RCB 16 ZT|VIE|Austria
15341-OL.HK|MB-AIA @EC1507A|HKG|Hong Kong
031694.TW|MASTERLINK SECS|TAI|Taiwan
E509S.PA|STGOB/SG WT 15|PAR|France
K976Z.PA|||
574G32.KS|KIS4G32LG- C|KSC|Korea
Y743B.PA|RENAU/BNP WT 15|PAR|France
0910S.PA|FB/SG WT 15|PAR|France
O273C.AS|||
I01411.TI|BASKET/BANCA IMI 19|TLO|Italy
8135T.PA|LVMH/UCB P-WT 16|PAR|France
28633061.VI|LNZ/RCB 17 ZT|VIE|Austria
23102-OL.HK|UB-HSI @EP1512I|HKG|Hong Kong
715168.TWO|Conversion ratio is 6100|TWO|Taiwan
85XQ.L|RCOM/HSBC WT23|LSE|UK
24127-OL.HK|JP-GWMC@EC1604A|HKG|Hong Kong
U453K.PA|||
J498B.PA|GOLD/BNP P-WT 17|PAR|France
Y900B.PA|DEBRG/BNP WT 16|PAR|France
54A654.KS|SYSA654KOSPI200- P|KSC|Korea
5856C.PA|VIVEN/CITI P-WT|PAR|France
082525.TW|JIH SUN SECURITIES C/W 07/04/15|TAI|Taiwan
H062Z.PA|PX1/COBA 16 CT|PAR|France
89WBZ.AS|||
GN50G.AS|CAC40/ING P-WT OPEN|AMS|Netherlands
24411628.VI|BAYN/RCB 15 ZT|VIE|Austria
3C94Z.PA|INTC/COBA CT|PAR|France
SGMKOU-A.A|SIMS METAL EXPIRING|ASX|Australia
30853102.VI|CXE/RCB 16 ZT|VIE|Austria
Z280Z.LS|||
UI704K.MI|UCHFTMIB23783,14E17|MIL|Italy
95XZ.L|BSKT/BARCLAYS 17VRN|LSE|UK
D588Z.PA|RDSA/COBA CT|PAR|France
N711C.AS|AEX/CITI P-WT OPEN|AMS|Netherlands
I01150.TI|SX7E/BI 17|TLO|Italy
039674.TW|KGI SECURITIES(TW) C/W 23/05/16|TAI|Taiwan
A933Z.BR|||
61613-OL.HK|CS#HSI  RC1506D|HKG|Hong Kong
2B80Z.PA|VK/COBA WTS 15|PAR|France
V136K.PA|||
7191C.PA|ARKMA/CITI WT OPEN|PAR|France
J381B.PA|EADS/BNP WT 17|PAR|France
714314.TWO|Conversion ratio is 7100|TWO|Taiwan
OV4AX0.TI|ING/UCB 16|TLO|Italy
66996-OL.HK|SC#HSI  RC1506H|HKG|Hong Kong
Q374S.PA|SAFRN/SG WT 16|PAR|France
49VTZ.BR|||
J907S.PA|TECHP/SG P-WT 16|PAR|France
KBSTENA5_SWE.ST|||
27702631.VI|MEO/ERSTEGR P-OPT|VIE|Austria
29058281.VI|IIA/ERSTEGR 16 ZT|VIE|Austria
718689.TWO|CAPITAL SECURITIES C/W 04/01/16|TWO|Taiwan
57WNZ.AS|MARINE HARV/COBA WT|AMS|Netherlands
58A904.KS|HDSA904KOSPI200- C|KSC|Korea
LB06B5.BE|2.3 LBBW 22|BER|Germany
8855S.PA|TWITTER/SG P-WT 16|PAR|France
Z450Z.LS|DAX/COBA WT 16|LIS|Portugal
W766B.PA|CAC40/BNP P-WT 16|PAR|France
34VVZ.AS|DJI/COBA 15 CT|AMS|Netherlands
04050P.TW|JIH SUN SECURITIES P/W 22/06/15|TAI|Taiwan
EO54G.AS|||
24437-OL.HK|JPHSCEI@EP1601G|HKG|Hong Kong
Z697B.PA|SANOF/BNP WT OPEN|PAR|France
7274H.AS|DL/GOSA CT|AMS|Netherlands
Z669B.PA|EURUSD/BNP P-WT 15|PAR|France
04707P.TW|YUANTA SECURITIES CO.LTD P/W 11|TAI|Taiwan
082208.TW|MASTERLINK SECURITIES C/W 31/03|TAI|Taiwan
085849.TW|MEGA SECURITIES CO. LTD. C/W 17|TAI|Taiwan
3254Z.PA|||
GD25G.AS|AEX/ING WT OPEN|AMS|Netherlands
57A308.KS|KISA308KOSPI200- P|KSC|Korea
XJOKOW-A|EXPIRING|ASX|Australia
X50697.TI|FTSEMIB/SG ISSUER19|TLO|Italy
65539-OL.HK|CS#HSI  RP1510B|HKG|Hong Kong
27223-OL.HK|GS-HSBC@EC1604B|HKG|Hong Kong
67340-OL.HK|JP#HSI  RP1509B|HKG|Hong Kong
HV5BM5.HM|BASKET/UCB 16|HAM|Germany
BWLPGW16N50DNM.OL|BWLPG/DNB P-WTS 16|OSL|Norway
9149C.PA|SUEZ ENV/CITI WT 15|PAR|France
04435P.TW|YUANTA SECURITIES CO.LTD P/W 27|TAI|Taiwan
352254.BE|ING 19 VRN SRS 104|BER|Germany
N695B.PA|CAC40/BNP P-WT 16|PAR|France
M112B.PA|M6/BNP WT 16|PAR|France
718746.TWO|JIH SUN SECURITIES C/W 10/11/15|TWO|Taiwan
M098S.PA|LVMH/SG WT 16|PAR|France
9207C.PA|VINCI/CITI P-WT 16|PAR|France
W198B.PA|VIVEN/BNP P-WT OPEN|PAR|France
28186150.VI|G1A/ERSTEGR P-OPT|VIE|Austria
NLB68C.HA|SX5E/NORDLB 19 VAR|HAN|Germany
EB07B.AS|||
UI810J.MI|UCTITC1.4A16|MIL|Italy
BJCH13C1512A.BK|CW ON BJCHI OF KGI # A|SET|Thailand
17776-OL.HK|JP-CMOB@EC1704A|HKG|Hong Kong
SPFKOW-A.A|EXPIRING|ASX|Australia
X139B.PA|CAC40/BNP WT 15|PAR|France
1231H.AS|AMX/GOSA CT|AMS|Netherlands
ETPNRG-A.A|ETP ETFSENRGY|ASX|Australia
584D81.KS|HDS4D81NC SOFT- C|KSC|Korea
BOQSOE-A|BANK QLD CTW IW|ASX|Australia
Z731Z.LS|PAYPAL H/COBA WT 16|LIS|Portugal
04976P.TW|CHINATRUST SECS CO P/W 12/11/15|TAI|Taiwan
2343S.PA|TESLA MOTORS /SG WT|PAR|France
12471-OL.HK|GS-KECL@EC1506A|HKG|Hong Kong
68400-OL.HK|JP#HSCEIRC1607G|HKG|Hong Kong
08483P.TW|KGI SECURITIES(TW) P/W 24/06/16|TAI|Taiwan
UI937K.MI|UCBABA60A15|MIL|Italy
033726.TW|YUANTA SECURITIES C/W 14/12/15(|TAI|Taiwan
2394T.PA|CAC/UNI WT-OE|PAR|France
718973.TWO|MASTERLINK SECS C/W 23/11/15(IB|TWO|Taiwan
713443.TWO|Conversion ratio is 4100|TWO|Taiwan
IVCKOD-A.A|INVOCARE MINI L|ASX|Australia
N614B.PA|CAC40/BNP WT 16|PAR|France
32KYZ.BR|RNO/COBA CT|BRU|Belgium
20742435.VI|MAGF/RCB ZT|VIE|Austria
714836.TWO|Conversion ratio is 20000|TWO|Taiwan
VLAZV.AS|SX5E/F.VAN LANSC 19|AMS|Netherlands
19314840.VI|EBS/ERSTE GR ZT|VIE|Austria
1H29Z.PA|||
J303B.PA|BRN6M/BNP WT 16|PAR|France
0444N.PA|DSM/RBS WT OPEN|PAR|France
04091P.TW|YUANTA SECURITIES CO.LTD P/W 24|TAI|Taiwan
QBESRX-A|QBE INSUR. RBSAU21IW|ASX|Australia
11058-OL.HK|GSPINAN@EP1603C|HKG|Hong Kong
UBSO_SIF_LYXCO2.S|||
21542-OL.HK|MBBOCOM@EC1607A|HKG|Hong Kong
62LYZ.BR|AEX/COBA P-WT OPEN|BRU|Belgium
57A327.KS|KISA327SLI- C|KSC|Korea
P109B.PA|VEOLI/BNP WT 16|PAR|France
O491C.AS|||
H421B.PA|VIVEN/BNP WT OPEN|PAR|France
T124G.AS|UCB S/ING WT OPEN|AMS|Netherlands
QANKOC-A|QANTAS MINI L|ASX|Australia
0878S.PA|SILVE/SG P-WT OPEN|PAR|France
V334B.PA|||
19551350.VI|||
716984.TWO|JIH SUN SECURITIES C/W 15/07/15|TWO|Taiwan
FB59B.AS|GRANDVISION /BNP WT|AMS|Netherlands
05504P.TW|YUANTA SECURITIES P/W 28/10/15(|TAI|Taiwan
71604P.TWO|Conversion ratio is 2000|TWO|Taiwan
0387C.PA|MPROM/CITI P-WT|PAR|France
Z753Z.LS|FIDBK/COBA P-WT 15|LIS|Portugal
U222S.PA|||
S15914.MI|SGATLP20A15|MIL|Italy
44YY.L|BSKT/BARCLAYS 20VRN|LSE|UK
S522S.PA|TOTAL/SG WT 16|PAR|France
M109S.PA|M6/SG P-WT 16|PAR|France
28643638.VI|BAS/RCB P-OPT 17|VIE|Austria
V943B.PA|UMICORE/BNP WT OPEN|PAR|France
6681C.PA|LOREA/CITI P-WT|PAR|France
ETC052.DE|Commerzbank ETC 2x WTI Oil Daily Long|GER|Germany
X23171.TI|ENI/BNPP ARBITR 18|TLO|Italy
I262C.AS|||
S917B.PA|||
03068P.TW|YUANTA SECURITIES CO.LTD P/W 07|TAI|Taiwan
041134.TW|HUA NAN SECURITIES C/W 08/06/16|TAI|Taiwan
086155.TW|YUANTA SECURITIES CO.LTD C/W 24|TAI|Taiwan
07434P.TW|KGI SECURITIES(TW) P/W 21/03/16|TAI|Taiwan
27680282.VI|CXE/ERSTEGR 15 ZT|VIE|Austria
GP82G.PA|CAC40/ING P-WT OPEN|PAR|France
ANZIYB-A.A|ANZ BANK CBA IW|ASX|Australia
UI409J.MI|UCENIP16A16|MIL|Italy
5057S.PA|VALOU/SG WT 16|PAR|France
Z023B.PA|EURUSD/BNP P-WT 16|PAR|France
X959B.PA|DANON/BNP WT 15|PAR|France
H529Z.BR|VK/COBA P-WTS 16|BRU|Belgium
Z256B.PA|CAC40/BNP P-WT 16|PAR|France
084828.TW|KGI SECURITIES C/W 20/05/15(RUE|TAI|Taiwan
717742.TWO|YUANTA SECURITIES C/W 10/09/15(|TWO|Taiwan
11BK.L|FTSE/RBS P-WT16|LSE|UK
57AG11.KS|KISAG11SEC- C|KSC|Korea
7470H.AS|AEX/GOSA CT|AMS|Netherlands
9584T.PA|DAX/UCB WT 16|PAR|France
46LWZ.BR|DJI/COBA 16 CT|BRU|Belgium
17315-OL.HK|GS-GEG @EC1505A|HKG|Hong Kong
9205C.PA|VINCI/CITI P-WT 15|PAR|France
UI807K.MI|UCEUS503300A15|MIL|Italy
CBAKON-A|CWLTH BANK MINI L|ASX|Australia
032163.TW|SINOPAC SECURITIES|TAI|Taiwan
719036.TWO|MEGA SECURITIES CO C/W 26/11/15|TWO|Taiwan
LUP5L-115SHB.ST|LUPE/SHB WTS 15|STO|Sweden
UI294K.MI|UCTODC75A16|MIL|Italy
OV8BCU.TI|UCB 20 ZT|TLO|Italy
037898.TW|YUANTA SECURITIES C/W 09/03/16(|TAI|Taiwan
P503B.PA|SAFRN/BNP P-WT 17|PAR|France
11282122.VI|CL/RCB ZT|VIE|Austria
X139G.PA|ILIAD/ING WT OPEN|PAR|France
ETC062.DE|Commerzbank ETC 4x Cocoa Daily Long|GER|Germany
07695P.TW|KGI SECURITIES(TW) P/W 12/04/16|TAI|Taiwan
25900-OL.HK|HSTENCT@EP1512A|HKG|Hong Kong
514413.KS|DAISHI4413KO GAS- C|KSC|Korea
22532757.VI|DWNI/ERSTEGR OPT|VIE|Austria
18239190.VI|TRNF/RCB ZT|VIE|Austria
041704.TW|PRESIDENT SECS C/W 25/07/16(GEN|TAI|Taiwan
KST20-32.TA|TB20/KSM SAL IND|TLV|Israel
UI347M.MI|UCBFBP120A16|MIL|Italy
FH69G.AS|YAHOO/ING WT OPEN|AMS|Netherlands
DS42B.AS|EBAY/BNP P-WT OPEN|AMS|Netherlands
57A208.KS|KISA208KT- C|KSC|Korea
718260.TWO|YUANTA SECURITIES C/W 08/12/15(|TWO|Taiwan
28630912.VI|AUS/RCB OPT 17|VIE|Austria
9979T.PA|EDF/UCB WT 16|PAR|France
71LXZ.AS|ING/COBA WT 16|AMS|Netherlands
V088B.PA|RENAU/BNP P-WT 16|PAR|France
X80320.TI|FTSEMIB/SG 19|TLO|Italy
083087.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
083352.TW|HUA NAN SECURITIES CO LTD C/W 2|TAI|Taiwan
039530.TW|YUANTA SECURITIES C/W 19/04/16(|TAI|Taiwan
0991C.PA|SCHND/CITI P-WT|PAR|France
714305.TWO|Conversion ratio is 10800|TWO|Taiwan
086011.TW|MEGA SECURITIES CO. LTD. C/W 21|TAI|Taiwan
20679-OL.HK|HSHSCEI@EC1511B|HKG|Hong Kong
Z431Z.LS|DAX/COBA WT 16|LIS|Portugal
032750.TW|CAPITAL SECURITIES C/W 28/12/15|TAI|Taiwan
13732-OL.HK|JP-GEG @EC1512A|HKG|Hong Kong
721335.TWO|FUBON SECURITIES C/W 25/04/16(S|TWO|Taiwan
30911587.VI|GAS/RCB ZT|VIE|Austria
TLSJOE-A|TELSTRA IMINI|ASX|Australia
TLSKOA-A.A|TELSTRA EXPIRING|ASX|Australia
085013.TW|KGI SECURITIES C/W 25/05/15(GRA|TAI|Taiwan
P14146.MI|BPATEN7.75E16|MIL|Italy
3010306.VI|HVB ZT|VIE|Austria
99BYZ.BR|IBM/COBA CT|BRU|Belgium
7174WA@BN.KL|CAB CAKARAN CORPORATION BERHAD |KLS|Malaysia
UI039L.MI|UCBPE6A16|MIL|Italy
ITD13P1602A.BK|PW ON ITD OF KGI # A|SET|Thailand
N971C.AS|ARCMI/CITI P-WT|AMS|Netherlands
QBEIOV-A|QBE INSUR. CTWDE17RW|ASX|Australia
L840C.AS|KPN/CITI WT OPEN|AMS|Netherlands
UI283K.MI|UCSRSP1.8A15|MIL|Italy
71590P.TWO|Conversion ratio is 20000|TWO|Taiwan
V392B.PA|DAX/BNP P-WT 16|PAR|France
718421.TWO|JIH SUN SECURITIES C/W 15/01/16|TWO|Taiwan
DSHKOC-A|DICKSMITH MINI L|ASX|Australia
O833C.AS|YAHOO/CITI P-WT|AMS|Netherlands
Q419S.PA|SUEZ ENV/SG P-WT 16|PAR|France
29122-OL.HK|GS-AIA @EP1504A|HKG|Hong Kong
19551338.VI|ITX/ERSTE GR ZT|VIE|Austria
XJOKOG-A|MINI L|ASX|Australia
UI329M.MI|UCBENELP3.6A16|MIL|Italy
03033P.TW|MEGA SECURITIES CO. LTD. P/W 04|TAI|Taiwan
7293CC.KL|YINSON-CC: CW YINSON HOLDINGS B|KLS|Malaysia
N723S.PA|CFOUR/SG WT 16|PAR|France
C481S.PA|CAC40/SG WT 16|PAR|France
VRTKOR-A.A|VIRTUS MINI S|ASX|Australia
30844803.BR|EDEN/COBA WTS 16|BRU|Belgium
S263S.PA|DANON/SG WT 16|PAR|France
0107WA@OM.KL|EDUSPEC HOLDINGS BERHAD - WA 20|KLS|Malaysia
64079-OL.HK|JP#HSI  RP1601H|HKG|Hong Kong
KSGLL-55.TA|GALIL/KSM SAL IND|TLV|Israel
718175.TWO|YUANTA SECURITIES C/W 07/10/15(|TWO|Taiwan
1630C.PA|VIV/CITI WT-OE|PAR|France
Q372S.PA|SAFRN/SG P-WT 16|PAR|France
DXD1L.IS|GDAXI/DB WT16|IST|Turkey
S16871.MI|SGXAG11E17|MIL|Italy
1O72Z.PA|VK/COBA WTS 15|PAR|France
EA39G.AS|ZALANDO SE/ING P-WT|AMS|Netherlands
AL58B.AS|||
ES34G.AS|CL6H/ING P-WT OPEN|AMS|Netherlands
L853S.PA|ADP/SG P-WT 16|PAR|France
29978091.VI|VOE/ERSTEGR 16 ZT|VIE|Austria
Z439B.PA|LAGAR/BNP WT OPEN|PAR|France
42VBZ.AS|||
26688266.VI|PST/RCB P-OPT 16|VIE|Austria
27680220.VI|EBS/ERSTEGR 16 ZT|VIE|Austria
Y347B.PA|ZODC/BNP WT OPEN|PAR|France
A15P0U.DE|5XCHF/EUR/ETFS ETN|GER|Germany
719444.TWO|MEGA SECURITIES CO C/W 22/01/16|TWO|Taiwan
1914Z.PA|XAU/USD/COBA WT49|PAR|France
039720.TW|FIRST SECURITIES I C/W 25/04/16|TAI|Taiwan
041225.TW|KGI SECURITIES(TW) C/W 13/06/16|TAI|Taiwan
X461B.PA|INGEN/BNP WT OPEN|PAR|France
BS06B.AS|||
720607.TWO|YUANTA SECURITIES C/W 09/03/16(|TWO|Taiwan
514811.KL|UEMS-C11: CW UEM SUNRISE BHD (A|KLS|Malaysia
X188B.PA|SOGEN/BNP WT OPEN|PAR|France
Z762B.PA|ARCMI/BNP P-WT OPEN|PAR|France
LEISZW-A.A|LEIGHTON RBSFE19IW|ASX|Australia
QREKOA-A.A|BETAASXRES MINI L|ASX|Australia
084753.TW|CHINATRUST SECS CO LTD C/W 19/0|TAI|Taiwan
27480683.VI|VER/ERSTEGR P-OPT|VIE|Austria
1110T.PA|LVMH/UCB WT 15|PAR|France
64080-OL.HK|EA#HS HIRC1605A|HKG|Hong Kong
A114T.PA|VOLKSWAGE/UCB WT 16|PAR|France
18216-OL.HK|GS-CCB @EC1506B|HKG|Hong Kong
BULL-FORTUM-X2-H.HE|FUM1V/SHB CT 30|HEL|Finland
X936B.PA|NEXIT/BNP WT 15|PAR|France
23412-OL.HK|GSHSCEI@EP1512G|HKG|Hong Kong
BOQIYE-A|BANK QLD CBAJN16RW|ASX|Australia
8870S.PA|YAHOO/SG WT 16|PAR|France
GD15B.AS|TWITTER/BNP WT OPEN|AMS|Netherlands
VAIDO.IS|||
A054T.PA|SAFRN/UCB P-WT 16|PAR|France
4623C.PA|LEGRD/CITI P-WT|PAR|France
W567B.PA|VISA/BNP WT OPEN|PAR|France
5263C.PA|VALEO/CITI WT 16|PAR|France
086102.TW|YUANTA SECURITIES CO.LTD C/W 23|TAI|Taiwan
J003B.PA|ARKMA/BNP WT OPEN|PAR|France
085073.TW|CAPITAL SECURITIES C/W 26/05/15|TAI|Taiwan
64695-OL.HK|UB#TENCTRC1607A|HKG|Hong Kong
086745.TW|YUANTA SECURITIES CO.LTD C/W 07|TAI|Taiwan
715380.TWO|Conversion ratio is 90000|TWO|Taiwan
7L65Z.PA|||
BULL-DANSKE-X2-H.CO|DDB/SHB 45 ETN|CPH|Denmark
BOQSO1-A|BANK QLD CTW IW|ASX|Australia
65LNZ.BR|DJIND/COBA WT 15|BRU|Belgium
Z963Z.LS|DAX/COBA WT 15|LIS|Portugal
71672P.TWO|Conversion ratio is 2000|TWO|Taiwan
Q500S.PA|VEOLI/SG WT 15|PAR|France
5278T.PA|MICHL/UCB P-WT OPEN|PAR|France
Y638B.PA|GE/BNPAI WT-OE|PAR|France
X250N.AS|SHELL/RBS WT OPEN|AMS|Netherlands
G690Z.PA|MT/COBA CT|PAR|France
B070S.PA|VIVEN/SG WT OPEN|PAR|France
036364.TW|MASTERLINK SECS C/W 15/02/16(LA|TAI|Taiwan
1968337.VI|MET-B/RCENB ZT|VIE|Austria
28045376.VI|||
15QG.L|4 SD3E/BARCLAYS 16|LSE|UK
68138-OL.HK|HS#HSI  RC1506G|HKG|Hong Kong
L789B.BR|||
GO98G.AS|BEL20/ING WT OPEN|AMS|Netherlands
UI592J.MI|UCMSC6A16|MIL|Italy
0425S.PA|EURGBP/SG WT OPEN|PAR|France
45HD.L|5.75 BCCL/BARC 16|LSE|UK
3721S.PA|GOODDIV/SGOE CERT16|PAR|France
QBESZW-A|QBE INSUR. RBSFE19IW|ASX|Australia
BOQSMY-A.A|BANK QLD MQBJN17IW|ASX|Australia
Z391B.PA|SOLVA/BNP P-WT 16|PAR|France
ETN060.F|NIK/COBA ZT|FRA|Germany
18435-OL.HK|GS-CTEL@EC1506A|HKG|Hong Kong
62438-OL.HK|BP#HSI  RP1511M|HKG|Hong Kong
03095P.TW|JIH SUN SECURITIES P/W 07/04/15|TAI|Taiwan
BDMS16C1507A.BK|CW ON BDMS OF TNS # A|SET|Thailand
041222.TW|MASTERLINK SECS C/W 13/06/16(NO|TAI|Taiwan
WBCWOW-A|WESTPAC CTW PW|ASX|Australia
6176S.PA|VALEO/SG WT OPEN|PAR|France
3863C.PA|ML/CITI WT-16|PAR|France
Q440S.PA|TALES/SG WT 16|PAR|France
ENERGI-S.ST|ENERGY/SEB 24 CT|STO|Sweden
720220.TWO|MASTERLINK SECS C/W 03/02/16(BO|TWO|Taiwan
UV28P1504A.BK||SET|Thailand
FN00B.AS|USJPY/BNP WT OPEN|AMS|Netherlands
716203.TWO|Conversion ratio is 20000|TWO|Taiwan
TAHKOQ-A|TABCORP MINI S|ASX|Australia
08315P.TW|YUANTA SECURITIES P/W 13/06/16(|TAI|Taiwan
I00748.TI|BSK/BCAIMI 04AP16|TLO|Italy
54A198.KS|SYSA198KEPCO- P|KSC|Korea
X586B.PA|CAC40/BNP P-WT 16|PAR|France
SWM6B-300NDS.ST|SWMA/NORD WTS 16|STO|Sweden
18995-OL.HK|SGCLIFE@EC1509B|HKG|Hong Kong
07233P.TW|JIH SUN SECURITIES P/W 07/03/16|TAI|Taiwan
039923.TW|YUANTA SECURITIES C/W 03/05/16(|TAI|Taiwan
68332-OL.HK|UB#HSI  RC1606N|HKG|Hong Kong
7698T.PA|TOTAL/UCB P-WT 16|PAR|France
J861G.AS|ING/ING WT OPEN|AMS|Netherlands
1837H.AS|APPLE/GOSA P-WT|AMS|Netherlands
NDA6E-110SHB.ST|NDA/SHB WTS 16|STO|Sweden
74BYZ.AS|AEX/COBA P-WT OPEN|AMS|Netherlands
AK79B.AS|MOTOROLA/BNP WT|AMS|Netherlands
61LYZ.BR|DL/COBA P-WT OPEN|BRU|Belgium
A168B.PA|LOREA/BNP WT 16|PAR|France
TPIP01C1505A.BK|CW ON TPIPL OF BLS # A|SET|Thailand
75A136.KS|NOMURAA136KOSPI200- P|KSC|Korea
584G05.KS|HDS4G05HHI- C|KSC|Korea
037008.TW|MEGA SECURITIES CO C/W 22/02/16|TAI|Taiwan
71487P.TWO|Conversion ratio is 2000|TWO|Taiwan
ARGT_GTM_2297.ST|||
YARW16R300DNM.OL|YAR/DNB P-WTS 16|OSL|Norway
H892B.PA|LEGRD/BNP WT 15|PAR|France
I02465.MI|BIGC22E16|MIL|Italy
088385.TW|MEGA SECURITIES CO. LTD. C/W 11|TAI|Taiwan
18571-OL.HK|JP-HSBC@EC1509A|HKG|Hong Kong
5168C.PA|UNIBL/CITI WT 16|PAR|France
032572.TW|YUANTA SECURITIES C/W 24/11/15(|TAI|Taiwan
H084B.PA|VALOU/BNP P-WT 16|PAR|France
DJXKOS-A|MINI S|ASX|Australia
717745.TWO|YUANTA SECURITIES C/W 10/09/15(|TWO|Taiwan
574887.KS|KIS4887HKT- C|KSC|Korea
UBSO_GTM_1984.ST|||
Z296Z.LS|IBEX/COBA P-WT 15|LIS|Portugal
O963C.AS|||
30539804.VI|DOC/RCB 17 ZT|VIE|Austria
26021958.VI|NDA/ERSTEGR OPT|VIE|Austria
A298B.PA|LOREA/BNP P-WT 17|PAR|France
24633139.VI|AUS/RCB ZT|VIE|Austria
25954007.VI|KTCG/RCB ZT|VIE|Austria
084883.TW|JIH SUN SECURITIES C/W 25/05/15|TAI|Taiwan
720292.TWO|YUANTA SECURITIES C/W 15/02/16(|TWO|Taiwan
AX44B.AS|||
U022K.PA|||
QBEKOV-A.A|QBE INSUR. EXPIRING|ASX|Australia
7657T.PA|SANOF/UCB WT 16|PAR|France
F863Z.PA|SAF/COBA CT 16|PAR|France
11299714.VI|VOW3/RCB ZT|VIE|Austria
67MG.L|XJELECTR/HSBC WT24|LSE|UK
BULL-NOKIAX3-NF1.HE|NOK1V/NORD CT|HEL|Finland
3367C.PA|ALTRA/CITI WT OPEN|PAR|France
T638S.PA|||
C710S.PA|FTCOM/SG P-WT 16|PAR|France
088771.TW|MASTERLINK SECS C/W 04/11/15(FL|TAI|Taiwan
WFDKOB-A|WESTFIELDC MINI L|ASX|Australia
53I7Z.BR|KPN/COBA WT OPEN|BRU|Belgium
2886Z.PA|||
V06474.MI|INGSX7E146E17|MIL|Italy
VADEC.IS|||
0651CY.KL|HSI-CY: CW HANG SENG INDEX (MAC|KLS|Malaysia
714804.TWO|Conversion ratio is 35000|TWO|Taiwan
716164.TWO|Conversion ratio is 7000|TWO|Taiwan
717018.TWO|YUANTA SECURITIES C/W 20/07/15(|TWO|Taiwan
V085Z.LS|FB/COBA P-WT 16|LIS|Portugal
X45003.TI|SXEE/BNPP ARBITR 17|TLO|Italy
21174-OL.HK|HS-HSI @EP1510G|HKG|Hong Kong
23135-OL.HK|MB-CMBC@EC1601A|HKG|Hong Kong
