Ticker|Name|Exchange|Country
A1RFBP.HA|6.75 IPS 19 |HAN|Germany
BRL923.HM|0.7 BREMLBK 16 S223|HAM|Germany
A1A1R4.F|5.75 WORLD BANK 20|FRA|Germany
32BO.L|PENARTH MASTER18FRN|LSE|UK
A1G36K.DU|1.625 MUNI FIN 17|DUS|Germany
102605MFL16.BO|MAGMA-10.2605%-17-6-16-PVT|BSE|India
A1ZFGD.SG|AB INBEV 18 FRNEMTN|STU|Germany
A1X3N3.F|3 GIGASET 15 W|FRA|Germany
JPM4DP.F|JPM 20 H SRFRN|FRA|Germany
JPM241.BE|4.625 JPMORG 21 SRN|BER|Germany
GMFIN04615.MX|3.5 GM 16 04615 51|MEX|Mexico
CBE141.SW|1.125 CABEI 23|EBS|Austria
91801KMPL16.BO|KMPL-9.1801%-8-11-16-PVT|BSE|India
B02012.VI|RFN-WOHNB 27 A4 V W|VIE|Austria
A1MLZU.DU|2 WL BK 18 R248EMTN|DUS|Germany
A1HPYM.BE|4.125 WELLS23SMTN M|BER|Germany
A1HTM5.F|6 DME 18 EMTN|FRA|Germany
A1RE8Q.MU|5 KFW 16|MUN|Germany
B:ECLFINANCE-N9.NS|ECL NCD Opt VI|NSI|India
WGZ8FT.DU|1.2 WGZ 25 A 831|DUS|Germany
RFHXXVI30D.BO|RELIANCE MUTUAL FUND- RELIANCE|BSE|India
A1K0N7.DU|WL BK 21 FRN EMTN|DUS|Germany
OKB122.SW|1.125 OKB 18|EBS|Austria
A12TYT.DU|WL BK 20 R 334 EMTN|DUS|Germany
HSH4KN.F|HSH 21 S 1922|FRA|Germany
A0NY18.DU|6.25 DP WORLD SUK17|DUS|Germany
16ET.L|4.375 BBVA 15 GMTN|LSE|UK
NLB21E.HA|4.75 NORD LB16S1213|HAN|Germany
A1GXZW.DU|TRANSOCEAN 21 SRN|DUS|Germany
HLB0T0.BE|HELABA 19 VAR|BER|Germany
H1125S32RQ.BO|HDFC Mutual Fund|BSE|India
YES23AUG12.BO|YES23AUG12|BSE|India
A1HBMG.MU|3.125 GRENKE FIN 16|MUN|Germany
SRFT-B6.TA|8.2 SARFATI 15 S6|TLV|Israel
KTKFMP112GD.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
A0NXNG.BE|KAZKOM 17 VRN|BER|Germany
A1ZK63.BE|0.875 WESTPAC 19|BER|Germany
CZ226Y.DU|3.875 COB17S745EMTN|DUS|Germany
CSH-DBB.TO|CHARTWELL RETIREMENT RES 5.70 P|TOR|Canada
A1ZSNK.SG|1.25 GLENC 20 EMTN |STU|Germany
RIL30MAR12B.BO|RELINFRA-11.15%-9-30-3-17-PVT|BSE|India
BLSG08-PRO.OL|BAMBLE OG 16 FRN|OSL|Norway
A1GVKX.BE|6 HP 41 SRN|BER|Germany
92KG.L|PARAGON MORT 43 FRN|LSE|UK
A1A2TK.SG|7.375 DUBAI 20 GMTN|STU|Germany
X78303.TI|LAFARGE 18 VRN |TLO|Italy
A1ZUS1.MU|0.8 BELGIUM 25 OLO|MUN|Germany
A0E90H.BE|2.5 KFW 25|BER|Germany
TFM47MD.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
WGZ3QA.DU|WGZ 15 A 699|DUS|Germany
A0LNK5.BE|6.2 WU 36 NTS|BER|Germany
RFXXIV07DD.BO|RELIANCE FIXED HORIZON FUND- X|BSE|India
18UUPL19.BO|UUPL-18%-31-3-19-PVT|BSE|India
83JS.L|JP MOR 38 FRN REG-S|LSE|UK
LB0WV7.SG|1.25 LBBW 19|STU|Germany
KMPL2058.BO|KMPL-ZC-2058-27-1-15-PVT|BSE|India
AKFWHP.TI|6 KFW 16 MTN|TLO|Italy
ORL-B4.TA|6 OIL REF 21 S 4|TLV|Israel
A1GZ33.SG|4.375 GE CAP 19 |STU|Germany
A0GGSV.BE|2.375 ROYAL BK 15|BER|Germany
A16054.TI|5.75 WORLD BANK 20|TLO|Italy
A1HK3R.MU|PETROBRAS 16 SRFRN|MUN|Germany
A1HDZ7.SG|1.4 AT&T; 17 SRN|STU|Germany
DB2KXT.SG|DBL 15 FRN|STU|Germany
A1ML45.DU|7 KFW 16 REG-S|DUS|Germany
MFL190309.BO|MFL-13.15%-18-06-2014-PVT|BSE|India
CUOC.PA|CLUB MED 15 OCEANES|PAR|France
CB83H9.BE|2.5 CMZBK 15|BER|Germany
A1VE53.MU|4 HUNGARY 19 SRN|MUN|Germany
B3MJ.MI|4 UBS JERSEY 17|MIL|Italy
WLB1V0.DU|WESTLB 15 A 1V0 VAR|DUS|Germany
A1ZSXM.F|1.875 JOHN 19 SRN|FRA|Germany
A1ZWPT.F|7 ENTERP HOLDNG 20|FRA|Germany
A1AS20.F|2.625 GECC 16|FRA|Germany
950NABARD15.BO|NABARD-9.50%-4-6-15-PVT|BSE|India
84DN.L|4.125 GALP ENERG 19|LSE|UK
915816.BE|7.75 PVH 23|BER|Germany
TOYOTA00815.MX|3.09 TOY15 00815 67|MEX|Mexico
BRL879.HM|BRE LB 19 S 179 VAR|HAM|Germany
A0GMTC.BE|8.27 QUEBEC 16 EMTN|BER|Germany
CNY016.SW|3 AIR LIQUIDE 16|EBS|Austria
KTKFMP132G.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
H371D29DG2.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
276440.BE|5.5 KFW 15|BER|Germany
0MFL2019.BO|MFL-ZC-5-4-19-NCD|BSE|India
LFA139.MU|LFA 18 R1139 VAR|MUN|Germany
A1A27R.F|2 UK TSY 16|FRA|Germany
A12UE3.DU|1.15 IKB 17|DUS|Germany
EB0EXZ.SG|ERSTEGR 24 S 1426|STU|Germany
A1HJBY.F|3.875 GAS 22 EMTN|FRA|Germany
A0E9DK.SG|5.25 KFW BKGRP 17|STU|Germany
91FB.L|GRANITE 54VRN REG-S|LSE|UK
RMFINAFDG4.BO|RELIANCE YEARLY INTERVAL FUND|BSE|India
A0RLRN.F|3 DT ETP 28 G|FRA|Germany
556489.MU|BAYLB 15 S 6489 VAR|MUN|Germany
A1GX4L.HA|3.125 LINDE FIN 18|HAN|Germany
MS0KCA.BE|5.5 MORGAN 21 MTN F|BER|Germany
E01186.TI|6 SPAIN 29|TLO|Italy
A1HQLL.DU|SG VRN JUNIOR REG-S|DUS|Germany
A1G84K.SG|2.1 PROV 22 DEBS|STU|Germany
134680.BE|0 IBRD 16 SRS 557|BER|Germany
X74962.MI|1.375 EIB 21 EMTN|MIL|Italy
A1ZQN5.F|2.375 OEST 21 NTS|FRA|Germany
A1PGUU.F|5 RWE 72|FRA|Germany
OKB05.SW|2.75 OEKB 20|EBS|Austria
A0GQGA.SG|7.875 PAK36NTS-S|STU|Germany
197045.F|0 ESKOM 18 |FRA|Germany
NLB64X.F|NORDLB 17 S 1451|FRA|Germany
10MHF20.BO|MHF-10%-31-3-20-PVT|BSE|India
A1A6R7.SG|6.25 KRED WIED19MTN|STU|Germany
IPRU1843.BO|ICICI PRUDENTIAL MULTIPLE YIEL|BSE|India
WEF14.SW|0.625 WELL  20 EMTN|EBS|Austria
BN72B1.SG|2.375 BNPP 19 REG-S|STU|Germany
BA0AE1.F|4.25 BANK OF AME 20|FRA|Germany
A1HE5C.DU|TELEKOM  VRN|DUS|Germany
A1A1ZE.DU|3.625 ABN 17 EMTN|DUS|Germany
A1VFKW.BE|3 ILLINOIS TOOL 34 |BER|Germany
A1GNR0.BE|7.375 ELIZAB 21 SRN|BER|Germany
A12UA5.MU|1.79 PFANBB25R35244|MUN|Germany
A1ZX35.BE|1.25 BK IRELAND 20 |BER|Germany
752773.MI|1.875 LLOYDS 18EMTN|MIL|Italy
1275JFSL17.BO|JFSL-12.75%-22-7-17-PVT|BSE|India
A1E8W5.BE|2.75 LBB 15 A 334|BER|Germany
955KMPL19B.BO|KMPL-9.55%-20-8-19-PVT|BSE|India
KMPL2042.BO|KMPL-ZC-2042-26-6-13-PVT|BSE|India
NWB29H.MU|2.5 NRW 15 REG-S|MUN|Germany
A1HNL1.F|3.625 ORACLE 23 SRN|FRA|Germany
A1PG3A.HM|2.5 PFANDBRBK 15MTN|HAM|Germany
I80177.TI|INTESA SP 03AP16|TLO|Italy
1335GKFSP19.BO|GKFSP-13.35%-19-8-19-PVT|BSE|India
A1AX7V.SG|3.75 UK TSY 20 |STU|Germany
A0LPAW.BE|5.55 PROCTER 37 SR|BER|Germany
ABNGOA00815.MX|ABEN 16 00815 12 FR|MEX|Mexico
BC5LHB.DU|BARCLAYS VRN CV|DUS|Germany
US647.SW|1.75 DAIMLER 18EMTN|EBS|Austria
H370A26RG1.BO|HDFC FMP 370D AUGUST 2013 (1)-|BSE|India
NLB8ER.HA|NLB 28 S 1823|HAN|Germany
A14KJF.DU|1 SAP 25 S 8|DUS|Germany
AKEAF.PA|1.5 ARKEMA 25|PAR|France
A161YP.MU|DT LUFTHANSA 75 VRN|MUN|Germany
A1H3WW.F|2 KFW 16 MTN|FRA|Germany
YBNK01-PRO.OL|YA BANK 23 FRN|OSL|Norway
RFXXIV24DD.BO|RELIANCE FIXED HORIZON FUND- X|BSE|India
ELEKTRA14-2.MX|ELEKTRA 15 14 1 FR|MEX|Mexico
A1MLNZ.DU|WL BK 17 R 244 EMTN|DUS|Germany
X94028.TI|5.875 CROATIA 18|TLO|Italy
BSLFTPILRG.BO|BIRLA SUN LIFE MUTUAL FUND- BI|BSE|India
JPM396.BE|JPMORGAN DEP-R|BER|Germany
A0NYY0.HM|5.375 TELEFO 17EMTN|HAM|Germany
B:IFCI-NH.NS|IFCI LIMITED|NSI|India
A0T5N5.SG|WELLS FARGO PFD-A-K|STU|Germany
PST44.TI|4.75 BTP 01ST44|TLO|Italy
A1HTU6.MU|6.5 T-MOB 24 SRN|MUN|Germany
EU2879.SW|2.95 DEUTSC22 REG-S|EBS|Austria
A11QAT.MU|1.8 PFABK 24 R15228|MUN|Germany
JPY079.SW|1.9 JFM 18|EBS|Austria
A1G0AK.SG|2 EFSF 17 EMTN|STU|Germany
A1YC03.HA|2.5 BASF 24 REG-S|HAN|Germany
A1HNWB.SG|2.1 JAPAN 18 SRN- S|STU|Germany
100806.SZ|CHINA(PEOPLE'S REPUBLIC OF) 4.5|SHZ|
NOK322.SW|3 RABOBANK 18GMTN|EBS|Austria
A1G6DL.F|3.3 KOR DEV 15 MTN|FRA|Germany
4387479.VI|OBERBK 18 VAR|VIE|Austria
19QJ.L|4.625 GECC 43 EMTN|LSE|UK
48LT.L|PARAGON 35FRN REG-S|LSE|UK
A1HHD7.F|1.8 NISSAN18 SRN -S|FRA|Germany
LB0G31.SG|LBBW 15 |STU|Germany
A1Z4EA.SG|6.5 KAZAKHSTAN45MTN|STU|Germany
A1ZB5K.DU|3.75 PETROBRAS 21|DUS|Germany
KMPL2104.BO|KMPL-2104-10.2882%-2-6-14-PVT|BSE|India
WLB60K.SG|WESTLB 16 VAR|STU|Germany
130208.SS|CHINA DEVELOPMENT BANK FRN 01/2|SHH|Australia
984043.F|5.125 CITIG 18 EMTN|FRA|Germany
CG1250S9207.BO|12.50% GOI LOAN 2007/03/25|BSE|India
50EB.L|RBC 19FRN S16177-S|LSE|UK
GPIL24OCT11.BO|GPIL-12.75%-24-10-18-PVT|BSE|India
A12T0F.BE|1.44 BERLIN 24 A441|BER|Germany
A1HE81.SG|1.375 EIB 28|STU|Germany
WGZ7KC.DU|WGZ 15 S 595 VAR|DUS|Germany
TFM46PA.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
A1HKCS.BE|1.25 LVMH 19 S133|BER|Germany
I-DBD.TO|ROGERS SUGAR 5.75 PCT CONV DEBS|TOR|Canada
LB06CM.SG|LDBK BADEN 17 FRN-S|STU|Germany
LFA150.MU|0.7 LFA 25 R1150|MUN|Germany
A1HK69.BE|6 NEW ZEALAND 21|BER|Germany
A0TNVB.F|5.85 AMER 18 G 79|FRA|Germany
RBK072.SW|3.5 RABOBANK 23|EBS|Austria
A1GLQL.F|2 US TR NTS 16 |FRA|Germany
40VY.L|7 SCOTT WIDOWS 43|LSE|UK
WLB6QA.SG|WESTLB 15|STU|Germany
I00152.TI|BANCA IMI 19|TLO|Italy
A1ZJ3Z.BE|GROUPAMA OPEN FRN|BER|Germany
A0DF2X.MU|4.25 CEDULAS 19 B|MUN|Germany
NLB1DS.HA|2.5 NORDLB 16 S1262|HAN|Germany
DXA0RM.BE|4.875 DEXIA KD 16 G|BER|Germany
RU000A0JT1G2.ME|8.6 TULA R 15S34002|MCX|India
A1ZJD4.DU|1.1 PFIZER 17 SRN|DUS|Germany
WLB66P.F|WESTLB 15 |FRA|Germany
2956127.VI|4 S-WOHNBK 19 A 8 W|VIE|Austria
A1HA4B.DU|2.875 ENGI 22 SRN-S|DUS|Germany
LBB5K0.BE|3.3 LBB 17 S 628|BER|Germany
JPM4AB.MU|5.625 JPM 43 SN|MUN|Germany
PSA12.SW|3.25 BQ PSA 15 EMTN|EBS|Austria
A0AE8B.DU|4 WL BK 15 R 142|DUS|Germany
D1EWEJ.TI|3.375 KFW 21 |TLO|Italy
NRW22J.DU|1.15 NRW 19 R 1262|DUS|Germany
AFAE.PA|AF KLM PERPETUAL |PAR|France
133PLL2017.BO|PENINSULA-13.3%-I-12-9-17-PVT|BSE|India
RU000A0JR639.ME|8.5 TVER 15 S 34007|MCX|India
A0STCX.HA|4.875 KFW 18 REG-S|HAN|Germany
A1GVY6.SG|CASINO 16 FRN|STU|Germany
JPM4BB.SG|1.35 JPM 17 SRMTN H|STU|Germany
H378D29DG1.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
A1HFF5.MU|6 INTER-AM BK 16|MUN|Germany
A1HCME.BE|3.75 POLAND14 PS418|BER|Germany
LAKO00.OL|6.2 LARVIK KOMM 18|OSL|Norway
A1HH15.SG|TAKKO 19 FRN REG-S|STU|Germany
F61943.TI|2.25 FCE OAT 24|TLO|Italy
ZUR092.SW|2.875 STADT ZH 21|EBS|Austria
A1HSML.BE|2.125 WOR18NTS11009|BER|Germany
A014A.AS|CAC40/ABN 16|AMS|Netherlands
A0GYKY.BE|6.75 RSA 21 R208|BER|Germany
DHY428.HA|1.44 DHYP21S428EMTN|HAN|Germany
A1HHEQ.DU|2.25 THALES 21 GMTN|DUS|Germany
0JSWT18.BO|JSWP-ZC-A-17-12-2018-PVT|BSE|India
113522.SG|4.75 GERMANY 34|STU|Germany
SKB031.DU|SPK K-B 23 S15|DUS|Germany
A1HR44.BE|6.836 T-MOBIL23 SRN|BER|Germany
A1EWKH.MU|2.75 KFW 20|MUN|Germany
A1HBNB.DU|FCE OATI 21|DUS|Germany
EU2850.SW|1.875 DAIMLER24EMTN|EBS|Austria
X46866.TI|10.75 RABOBK16 GMTN|TLO|Italy
N4IREDA.NS||NSI|India
A1E8Y8.SG|2.335 NECKARP 24|STU|Germany
A0T7NB.MU|5.25 VATTEN 16 EMTN|MUN|Germany
A13SV8.SG|0.25 DEUTPFAND20MTN|STU|Germany
ORT-DBB.TO|ORBITE TECHNOLOGIES INC 5.0 PCT|TOR|Canada
A1E8WU.DU|WLBK 16 R200FRNEMTN|DUS|Germany
1030RFL17.BO|RFL-S-XLIX-B-18-5-17-PVT|BSE|India
A1ZLJ0.F|4.7 MONSATO 64 SRN|FRA|Germany
A1ZPYR.SG|1.125 TOTAL 22 EMTN|STU|Germany
A1GUHF.BE|2.125 US TR NTS 21|BER|Germany
A1ZLBE.BE|4.55 WILLIAMS24 SRN|BER|Germany
NZD201.SW|4.375 ABN 18 EMTN|EBS|Austria
EU2235.SW|4 UBS 22|EBS|Austria
BL14.SW|0.5 KT BASEL-LA 22|EBS|Austria
A1ZSA0.SG|4.75 ONEX GRO 21 -S|STU|Germany
H372O28DG1.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
ODAL08-PRO.OL|ODAL SPB 18 FRN|OSL|Norway
STG01.OL|STORMGEO HLD 17 FRN|OSL|Norway
AKSO02.OL|AKER 19 FRN|OSL|Norway
HSH41X.F|0.5 HSH 17 S 2470|FRA|Germany
A0AA2M.F|7.375 TRANS 18 NTS|FRA|Germany
A1ZB7Z.SG|2.375 BBVA 19 GMTN|STU|Germany
IOSH01-PRO.OL|ISLAND OFFSH 16 FRN|OSL|Norway
A1HERD.BE|2 VW INTL  20 REG-S|BER|Germany
A1HE09.SG|2.75 ABN 18 EMTN|STU|Germany
LBB5QA.BE|LBB 16 S 724 VAR|BER|Germany
A1ZDPE.F|1.25 KT ZUERICH 24|FRA|Germany
A1G1US.HA|HELLEN REP 39 S 17|HAN|Germany
A1AWH9.BE|8.75 OFCB CAP 15|BER|Germany
A1ZC7K.DU|ORANGE VRN|DUS|Germany
X94952.TI|4.364 GAZ 25 SRS 31|TLO|Italy
JPM232.BE|3.875 JPM 20 EMTN|BER|Germany
A1HEW5.DU|4.125 NAT 18 GMTN|DUS|Germany
X88703.TI|5.25 FINMECC 22EMTN|TLO|Italy
778868.MI|0.75 ABN 20 MTN-S|MIL|Italy
85XI.L|1.875 INT 20 MTN 61|LSE|UK
83DF.L|GRANITE54 1M1 1 FRN|LSE|UK
A1GL9G.F|4.75 BBVA 16|FRA|Germany
RU000A0JS587.ME|WBT 19|MCX|India
NLB639.HA|3.375 NORDLB17S1431|HAN|Germany
A1ZTXB.MU|1.125 PUBLICIS 21|MUN|Germany
782276.MI|VW INTL FINANC18FRN|MIL|Italy
A1HFHT.DU|EDF OPEN FRN|DUS|Germany
PRSK-B7.TA|PRASHKOV INV 18 S7|TLV|Israel
761103.MI|3 BELGIUM 34 OLO-S|MIL|Italy
IPRU8289.BO|ICICI PRUDENTIAL MULTIPLE YIEL|BSE|India
NLB2Z5.HA|4.5 NORDDLB 17S1199|HAN|Germany
A1AX7V.DU|3.75 UK TSY 20 |DUS|Germany
A1GS23.HM|5.25 WIENERBERGER18|HAM|Germany
A1ZSJY.F|CREDIT SUI 17 FRN|FRA|Germany
LB0ALR.HM|LBBW 16 G|HAM|Germany
JPM245.SG|3.15 JPMORG16 SRN|STU|Germany
A1VDYW.SG|3.375 JOHNS 23 SRN|STU|Germany
IOBSERIESXI.BO|IOBSRXI-9.10%-26-07-2016-PVT|BSE|India
NRW10A.DU|4.15 L-NRW 17 R 779|DUS|Germany
ECLJ7A401.BO|ECL-NIFTY-J7A401-19-02-18-PVT|BSE|India
A1ZD03.BE|6.25 PETROB 24 SRN|BER|Germany
A38611.TI|3.9 REP OF AUST 20|TLO|Italy
905MMFS17.BO|MMFS-9.05%-7-11-17-PVT|BSE|India
A1HGW1.SG|7.375 TURK GAR BK18|STU|Germany
FRN-DB.V|FERONIA INC 12.00 PCT DBS|VAN|Canada
A1G57U.F|1.5 ZUERICH VER 19|FRA|Germany
A1HKPV.F|9.25 R&R; PIK18REG-S|FRA|Germany
87846KMPL17.BO|KMPL-8.7846%-24-4-17-PVT|BSE|India
A1A3RW.DU|9.75 ANHEUS 15 SRN|DUS|Germany
RCL26NOV14A.BO|RCL-INDEX-28-11-16-PVT|BSE|India
US4XF0.TI|6.25 ONTARIO 15|TLO|Italy
A1TNEC.HA|2.25 STADA 18 REG-S|HAN|Germany
52QG.L|HBOS 25 VRN|LSE|UK
TBK41-PRO.OL|TERRA 15 FRN|OSL|Norway
ETALW.PA|0.25 FCE OAT 15|PAR|France
A1ZR95.F|3.3 WALGREENS 21SRN|FRA|Germany
A1ZX6Y.SG|1.25 SYNGENTA 27-S|STU|Germany
HSH3WU.BE|3.125 HSH 18 S 1444|BER|Germany
EB0AQ1.F|4.2 ERSTE GR 17|FRA|Germany
A0VTN4.F|2.75 WIEN HOLDING15|FRA|Germany
A1Z2G1.SG|1.75 TENNET 27 EMTN|STU|Germany
A1ZVMD.MU|1.25 CARREFO25 EMTN|MUN|Germany
A0GNR1.MU|GE CAP EU16 FRN|MUN|Germany
1055HLFL18.BO|HLFL-10.55%-29-6-18-PVT|BSE|India
A0ABV5.F|9.375 VENEZUELA 34|FRA|Germany
LB0LKS.F|LBBW 17|FRA|Germany
STFC020513B.BO|STFC020513B|BSE|India
A1AYME.DU|4 NORDEA BK 20 EMTN|DUS|Germany
A1ZHHC.MU|3.125 GLENCORE FU19|MUN|Germany
A1HF9F.SG|VODAF 18 SRN 2|STU|Germany
CNY030.SW|3.48 MOF 27|EBS|Austria
H370A31DF2.BO|HDFC MUTUAL FUND - HDFC FMP 37|BSE|India
IPRU2156.BO|ICICI PRUDENTIAL MULTIPLE YIEL|BSE|India
A1Z7YT.MU|2.35 EDF 20 NTS -S|MUN|Germany
A1UE41.F|0.5 EXP-IMP 16 EMTN|FRA|Germany
TFM47BB.BO||BSE|India
EU2416.SW|4.5 GAS 20 EMTN-S|EBS|Austria
A1EWDP.HA|3.5 LANDW RE 18|HAN|Germany
775761.MI|3 EIB 16 REG-S|MIL|Italy
MFL24MAR10D.BO|MAGMA-13.50%-PERPETUAL-PVT|BSE|India
A1Z5MN.BE|3.5 XEROX 20 NTS|BER|Germany
BONDESD170427.MX|BONDES D 28 FR|MEX|Mexico
1075MFL19.BO|MFL-III-10.75%-04-02-19-NCD|BSE|India
H478J29RQ1.BO||BSE|India
BRL959.HM|BRELB 20 S 259 VAR|HAM|Germany
1560KARVY20.BO|KARVY-15.60%-11-5-20-PVT|BSE|India
45PS.L|0.375 SWED16 7-144A|LSE|UK
A1Z4ZW.BE|ROYAL BK CANAD20FRN|BER|Germany
A1GXM5.DU|CAP GEMINI 16 FRN|DUS|Germany
A1H36X.F|3.125 KFW 18|FRA|Germany
A1Z22F.MU|ZUERCHER KB 27VRN-S|MUN|Germany
A1G6F5.BE|4.75 ARSEUS 17-S|BER|Germany
407533.BE|13.5 ESKOM 21|BER|Germany
RFXXV35DG.BO|RELIANCE MUTUAL FUND- RELIANCE|BSE|India
BCMKA.LS|CGM 18 FRN TOP S1|LIS|Portugal
A0G1QP.F|1.85 BNG 16|FRA|Germany
A1ZRPG.SG|GS GRP 19 FRN REG-S|STU|Germany
SMFCP35D.BO|CAPITAL PROTECTION ORIENTED FU|BSE|India
A1ZRHV.F|7.875 SPRINT 23 SRN|FRA|Germany
A13R88.BE|1.125 BL BRD 24|BER|Germany
A1R0TB.DU|2 DAIMLER 15 EMTN-S|DUS|Germany
BA18.L|6.5 THMES 32 SRS 22|LSE|UK
RU000A0JT6J5.ME|GAZPROMBK 22 S 12|MCX|India
73XN.L|GRANITE 54FRN REG-S|LSE|UK
A1ZE21.F|VW INTL FINANCE VRN|FRA|Germany
G9R370.TI|4.25 % UK TSY 49|TLO|Italy
X80529.TI|CARLSBERG 17 VRN|TLO|Italy
45SL.L|3.125 QNB 15|LSE|UK
77NR.L|6.375 YORKS 24 EMTN|LSE|UK
A1HKTU.BE| RBI 23|BER|Germany
A1ZPC4.F|8.85 EBRD 17 GMTN|FRA|Germany
A1UD3W.F|4.875 HUNT 20 SRN|FRA|Germany
DB5DCM.MU|2.125 DEUT 19 EMTN|MUN|Germany
RU000A0JTGS4.ME|TRANSNEFT 15 S BO1|MCX|India
SKB15.SW|0.375 SCHAUF KB 27|EBS|Austria
YCSRTRANS.NS||NSI|India
HSH4JD.HM|1.28 HSH 16 S 1879|HAM|Germany
IGPA.AS|ING GROEP PERP FRN|AMS|Netherlands
NLB67H.HA|NORDLB 19 S 1518|HAN|Germany
A0VRF2.SG|4 RABOBANK 15 REG-S|STU|Germany
A1ZRPX.SG|2.125 LITHUANIA26-S|STU|Germany
A1H3GJ.DU|4.125 WLBK21R201MTN|DUS|Germany
A1PGM5.F|2.25 IKB 15|FRA|Germany
A0EKGQ.HM|HANSEST HAMB15A5VAR|HAM|Germany
NLB8HY.HA|NORDLB 22 S 1986|HAN|Germany
A1ZTX8.DU|4.625 RBC 20 REG-S|DUS|Germany
X28538.MI|3.375 INTESA 15GMTN|MIL|Italy
X62080.TI|2.875 BFCM 17 EMTN|TLO|Italy
WGZ8NM.DU|WGZ 23 S 677|DUS|Germany
RU000A0JU8Y7.ME|10 KIT FN CP 16SBO1|MCX|India
ZAR206.SW|7.5 EIB 16 REG-S|EBS|Austria
SKL10-PRO.OL|1.44 SUNNH 16 CD|OSL|Norway
KTKFMP159GD.BO|KOTAK MAHINDRA MUTUAL FUND - K|BSE|India
HSH4U2.BE|HSH 20 S 2239|BER|Germany
A11QDT.SG|1.25 SPK HOLSTEIN20|STU|Germany
A1HPDK.F|2.25 PEPSICO 19 SRN|FRA|Germany
94DL.L|1.125 INT 18MTN 524|LSE|UK
A1MLT7.BE|1.25 KRED 17 SRN|BER|Germany
WGZ3Q4.DU|WGZ 19 S 506 VAR|DUS|Germany
ZUR03.SW|2.625 ST ZUERICH 15|EBS|Austria
A1ZLJ1.DU|1.15 MONSAT 17 SRN|DUS|Germany
X35423.TI|3.75 KPN 20 GMTN|TLO|Italy
SDFSB26DD.BO|SBI Mutual Fund|BSE|India
A1HNA8.F|3.875 MB AUST16EMTN|FRA|Germany
A1G6XZ.SG|1.625 GEN A15 SRMTN|STU|Germany
CB83GV.F|2.5 COBA 15 |FRA|Germany
A14J7G.SG|2.75 ZFNTHAMCAP23|STU|Germany
LB0VQ4.SG|LBBW 22|STU|Germany
KMPL2194.BO|KMPL2194|BSE|India
03NL.L|0 UK 22 I-STRIPS |LSE|UK
A1HKXR.F|4.5 HYUNDAI 17 MTN|FRA|Germany
A168YY.HM|3.5 SGL CAR 20 W-S|HAM|Germany
A0GMML.SG|6.625 PEMEX 35 MTN|STU|Germany
NDA13.SW|0.875 NORDEA BK 18|EBS|Austria
A0TQE6.BE|6 EUROFIMA 22MTN|BER|Germany
13659526.AS|2.25 BNG 16 REG-S|AMS|Netherlands
IDBI17OCT14.BO|IDBI-10.75%-II-PERPETUAL-PVT|BSE|India
1175MFL17VI.BO|MFL-11.75%-30-10-17-NCD|BSE|India
60WN.L|0 HSBC 30 REG-S|LSE|UK
CDS111.SW|2.375 CADES 23|EBS|Austria
34ML.L|TORONTO DOMINI17FRN|LSE|UK
76EP.L|5.5 VEDANTA 16 CV-S|LSE|UK
AXISFT61GP.BO|AXIS FIXED TERM PLAN - SERIES|BSE|India
A0U4F5.SG|6.75 WESTPAC BKG 16|STU|Germany
A0LPPD.HM|1.8 FCE FTBEI 40|HAM|Germany
X80371.TI|INTESA SANPA 16 FRN|TLO|Italy
A1ZFXT.SG|1.375 AUTOBAH21EMTN|STU|Germany
I00140.TI|1.4 INTESA S 09AP17|TLO|Italy
HV2J77.MU|4.125 BAH16S1448MTN|MUN|Germany
93IA.L|9.50 WERELDHAVE15|LSE|UK
A0UJTG.MU|6 WEST AUSTRL 23|MUN|Germany
928PFC17.BO|PFC-9.28%-28-12-17-PVT|BSE|India
A1HD46.BE|5.375 KRAFT 20 SRN|BER|Germany
A1HC3Y.MU|1.375 EIB 20 EMTN|MUN|Germany
A12UAR.DU|1.5 PFANDBRBK19MTN|DUS|Germany
BOQPD.AX|Bank of Queensland Ltd.|ASX|Australia
AUD345.SW|6.25 CIBC 16|EBS|Austria
A1HSL9.F|2.15 WEL19SRMTNL135|FRA|Germany
IDFCYRSIIG.BO|IDFC YEARLY INTERVAL FUND- REG|BSE|India
A1ZQNH.F|ORANGE VRN JUNIOR|FRA|Germany
37ZO.L|JYSKE BANK 18 FRN|LSE|UK
A1Z4GF.SG|SG 18 FRN |STU|Germany
MHB220.MU|1.5 MHB 19 S1637|MUN|Germany
HSH4Q9.HM|HSH 16 S 2112|HAM|Germany
A1GJ0T.F|3 WESTPAC 15 SRN|FRA|Germany
1025KMPL16B.BO|KMPL-10.25%-2368-21-3-16-PVT|BSE|India
3237978.VI|4.125 RAIFFWOHN 17W|VIE|Austria
A1GMKD.MU|BELGIUM 16 FRN OLO|MUN|Germany
A1X3J5.DU|IKB 21|DUS|Germany
